"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","prepared","prepared with version","assigned bond orders","added hydrogens","treated metals","created disulfur","deleted far waters","ran protassign","Potential Energy-OPLS 2005","RMS Derivative-OPLS 2005","Max Derivative-OPLS 2005","Stretch Energy-OPLS 2005","Bend Energy-OPLS 2005","LJ-14 Energy-OPLS 2005","El-14 Energy-OPLS 2005","Van der Waals Energy-OPLS 2005","Electrostatic Energy-OPLS 2005","Dihedral Energy-OPLS 2005","target temperature","ran impref","ID","NAME","DEFINITION","STAR","SYNONYM","IUPAC_NAME","FORMULA","MASS","MONOISOTOPIC_MASS","CHARGE","SMILES","INCHI","INCHIKEY","CAS_REGISTRY_NUMBER","KEGG_COMPOUND_ACCESSION","KNAPSACK_ACCESSION","AGRICOLA_CITATION","PUBMED_CITATION","chiral flag","version","Chirality 1","Chirality 2","Chirality 3","ct enhanced stereo status","SECONDARY_ID","INN","REAXYS_REGISTRY_NUMBER","CHEMIDPLUS","DRUGBANK_ACCESSION","KEGG_DRUG_ACCESSION","PDBECHEM_ACCESSION","PUBMED_CITATION-1","Chirality 4","Chirality 5","Chirality 6","Chirality 7","Chirality 8","Chirality 9","Chirality 10","Chirality 11","Chirality 12","Chirality 13","Chirality 14","Chirality 15","Chirality 16","Chirality 17","BEILSTEIN_REGISTRY_NUMBER","HMDB_ACCESSION","NIST_CHEMISTRY_WEBBOOK","WIKIPEDIA_ACCESSION","LINCS_ACCESSION","METACYC_ACCESSION","BRAND_NAME","PESTICIDES_ACCESSION","AtomNumChirality 1","PUBMED_CENTRAL_CITATION","SiteScore","size","Dscore","volume","exposure","enclosure","contact","phobic","philic","balance","don/acc","residues","residues asl","job name","source file","source file index","mmshare version","flags","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","EZ 1","EZ 2","Force Field","Energy","Chiralities Consistent","Variant","Chemistry Notes","EZ 3","EZ 4","EZ 5","EZ 6","EZ 7","EZ 8","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty"
,"null","406","ChEBI_105537.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105537.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105537","2-(1,3-benzodioxol-5-ylmethylthio)-5-(2-furanyl)-3-prop-2-enyl-4-thieno[2,3-d]pyrimidinone","",2,"","","C21H16N2O4S2",424.496000,424.055000,0,"C=CCN1C(=O)C2=C(N=C1SCC3=CC4=C(C=C3)OCO4)SC=C2C5=CC=CO5","InChI=1S/C21H16N2O4S2/c1-2-7-23-20(24)18-14(15-4-3-8-25-15)11-28-19(18)22-21(23)29-10-13-5-6-16-17(9-13)27-12-26-16/h2-6,8-9,11H,1,7,10,12H2","OCKZFOSIMJBLQD-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-16900","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",102,39016,0,"TzFbQ0gyXU9jKGMxMilbY0hdW2NIXWMoW2NIXTIpW0NIMl1TYyhuKGMzPU8pW0NIMl1bQ0hdPVtDSDJdKW5jKGMzNClzW2NIXWM0LWM1W2NIXVtjSF1bY0hdbzU=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0001,0.0000,0.0001,0.0000,0.000000,0,0,"","","OPLS_2005",40.037487,true,"null-1","This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","407","ChEBI_105571.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105571.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105571","2-[2,4-dioxo-3-(2-phenylethyl)-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-1-yl]acetamide","",2,"","","C20H21N3O3S",383.466000,383.130000,0,"C1CCC2=C(C1)C3=C(S2)N(C(=O)N(C3=O)CCC4=CC=CC=C4)CC(=O)N","InChI=1S/C20H21N3O3S/c21-16(24)12-23-19-17(14-8-4-5-9-15(14)27-19)18(25)22(20(23)26)11-10-13-6-2-1-3-7-13/h1-3,6-7H,4-5,8-12H2,(H2,21,24)","IQWRCUUKALKJOD-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-16934","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",103,39016,0,"W0NIMl0xW0NIMl1bQ0gyXVtDSDJdYyhjMTIpYzNjKHMyKW4oW0NIMl1DKD1PKVtOSDJdKWMoPU8pbihjMz1PKVtDSDJdW0NIMl1jNFtjSF1bY0hdW2NIXVtjSF1bY0hdNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",32.203806,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","408","ChEBI_105575.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105575.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105575","2-[[3-(4-methylphenyl)-4-oxo-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl]thio]-N-(2-thiazolyl)acetamide","",2,"","","C18H16N4O2S3",416.544000,416.044000,0,"CC1=CC=C(C=C1)N2C(=O)C3=C(CCS3)N=C2SCC(=O)NC4=NC=CS4","InChI=1S/C18H16N4O2S3/c1-11-2-4-12(5-3-11)22-16(24)15-13(6-8-25-15)20-18(22)27-10-14(23)21-17-19-7-9-26-17/h2-5,7,9H,6,8,10H2,1H3,(H,19,21,23)","QSHZHMOHJRVJFA-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-16938","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",104,39016,0,"W0NIM11jMVtjSF1bY0hdYyhbY0hdW2NIXTEpLW4oYzI9TyljKG5jKGMyMylbQ0gyXVtDSDJdUzMpU1tDSDJdQyg9TylbTkhdYzRuW2NIXVtjSF1zNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0009,0.0000,0.0009,0.0000,0.000000,0,0,"","","OPLS_2005",46.247063,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","409","ChEBI_105627.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105627.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105627","LSM-16990","",2,"","","C24H24N4O2S",432.540000,432.162000,0,"CC1=CC(=CC=C1)N2C=NC3=C(C2=O)SC4=NC(=C5CCCCC5=C34)N6CCOCC6","InChI=1S/C24H24N4O2S/c1-15-5-4-6-16(13-15)28-14-25-20-19-17-7-2-3-8-18(17)22(27-9-11-30-12-10-27)26-23(19)31-21(20)24(28)29/h4-6,13-14H,2-3,7-12H2,1H3","CKZBWBMCWZUAQA-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-16990","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",105,39016,0,"W0NIM11jMVtjSF1jKFtjSF1bY0hdW2NIXTEpLW4oW2NIXW4yKWMoPU8pYyhjMjMpc2M0YzNjNWMoW0NIMl1bQ0gyXVtDSDJdW0NIMl01KWMobjQpTjZbQ0gyXVtDSDJdT1tDSDJdW0NIMl02","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0027,0.0000,0.0027,0.0000,0.000000,0,0,"","","OPLS_2005",61.418943,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","410","ChEBI_105867.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105867.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105867","2-[3-(2-furanylmethyl)-2,4-dioxo-6,7,8,9-tetrahydro-5H-cyclohepta[2,3]thieno[2,4-b]pyrimidin-1-yl]acetamide","",2,"","","C18H19N3O4S",373.428000,373.110000,0,"C1CCC2=C(CC1)SC3=C2C(=O)N(C(=O)N3CC(=O)N)CC4=CC=CO4","InChI=1S/C18H19N3O4S/c19-14(22)10-21-17-15(12-6-2-1-3-7-13(12)26-17)16(23)20(18(21)24)9-11-5-4-8-25-11/h4-5,8H,1-3,6-7,9-10H2,(H2,19,22)","CFNHADLXRJXJRK-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17228","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",106,39016,0,"W0NIMl0xW0NIMl1bQ0gyXVtDSDJdW0NIMl1jKGMxMilzYzNjMmMoPU8pbihjKD1PKW4zW0NIMl1DKD1PKVtOSDJdKVtDSDJdYzRbY0hdW2NIXVtjSF1vNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",22.855451,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","411","ChEBI_105925.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105925.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105925","LSM-17286","",2,"","","C17H18N4OS2",358.484000,358.092000,0,"C1CCC2=C(N=C3C(=C2C1)C4=C(S3)C(=S)N=CN4)N5CCOCC5","InChI=1S/C17H18N4OS2/c23-16-14-13(18-9-19-16)12-10-3-1-2-4-11(10)15(20-17(12)24-14)21-5-7-22-8-6-21/h9H,1-8H2,(H,18,19,23)","KVVASTRPZBEADU-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17286","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",107,39016,0,"W0NIMl0xW0NIMl1PW0NIMl1bQ0gyXU4xYzJuYyhjM2MoYzI0KVtDSDJdW0NIMl1bQ0gyXVtDSDJdNClzYzVjM1tuSF1bY0hdbmM1PVM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0076,0.0000,0.0076,0.0153,0.015285,0,2,"","","OPLS_2005",60.023442,true,"null-1","This compound has an imine and may undergo hydrolysis.","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","412","ChEBI_105956.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_105956.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:105956","2-(1,3-dimethyl-2-benzimidazolylidene)-4-[(6-ethyl-4-thieno[2,3-d]pyrimidinyl)thio]-3-oxobutanenitrile","",2,"","","C21H19N5OS2",421.541000,421.103000,0,"CCC1=CC2=C(S1)N=CN=C2SCC(=O)C(=C3N(C4=CC=CC=C4N3C)C)C#N","InChI=1S/C21H19N5OS2/c1-4-13-9-14-19(23-12-24-20(14)29-13)28-11-18(27)15(10-22)21-25(2)16-7-5-6-8-17(16)26(21)3/h5-9,12H,4,11H2,1-3H3","HVSVZPXQJNTHBO-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17317","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",108,39016,0,"W0NIM11bQ0gyXWMoW2NIXTEpc2MoYzEyKW5bY0hdbmMyU1tDSDJdQyg9TylDKEMjTik9QyhOM1tDSDNdKU4oW0NIM10pYyhjMzQpW2NIXVtjSF1bY0hdW2NIXTQ=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0002,0.0000,0.0002,0.0000,0.000000,0,0,"","","OPLS_2005",55.934559,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","413","ChEBI_106009.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_106009.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:106009","3-methyl-6-thiophen-2-yl-4-isoxazolo[5,4-b]pyridinecarboxylic acid ethyl ester","",2,"","","C14H12N2O3S",288.323000,288.057000,0,"CCOC(=O)C1=CC(=NC2=C1C(=NO2)C)C3=CC=CS3","InChI=1S/C14H12N2O3S/c1-3-18-14(17)9-7-10(11-5-4-6-20-11)15-13-12(9)8(2)16-19-13/h4-7H,3H2,1-2H3","XSUSZVZRZLIAQA-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17370","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",109,39016,0,"W0NIM11bQ0gyXU9DKD1PKWMoYyhjMTIpYyhubzIpW0NIM10pW2NIXWMobjEpLWMzW2NIXVtjSF1bY0hdczM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",20.005160,true,"null-1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","414","ChEBI_106015.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_106015.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:106015","2-[(2-cyclopropyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)thio]-N-(2-furanylmethyl)acetamide","",2,"","","C20H21N3O2S2",399.533000,399.108000,0,"C1CCC2=C(C1)C3=C(S2)N=C(N=C3SCC(=O)NCC4=CC=CO4)C5CC5","InChI=1S/C20H21N3O2S2/c24-16(21-10-13-4-3-9-25-13)11-26-19-17-14-5-1-2-6-15(14)27-20(17)23-18(22-19)12-7-8-12/h3-4,9,12H,1-2,5-8,10-11H2,(H,21,24)","NUKIUZWHVLPGCZ-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17376","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",110,39016,0,"W0NIMl0xW0NIMl1bQ0gyXVtDSDJdYyhjMTIpYzNjKHMyKW5jKFtDSF00W0NIMl1bQ0gyXTQpbmMzU1tDSDJdQyg9TylbTkhdW0NIMl1jNVtjSF1bY0hdW2NIXW81","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0004,0.0000,0.0004,0.0000,0.000000,0,0,"","","OPLS_2005",8.165144,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","415","ChEBI_106052.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_106052.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:106052","3-prop-2-enyl-2-sulfanylidene-5,6,7,8-tetrahydro-1H-[1]benzothiolo[2,3-d]pyrimidin-4-one","",2,"","","C13H14N2OS2",278.396000,278.055000,0,"C=CCN1C(=O)C2=C(NC1=S)SC3=C2CCCC3","InChI=1S/C13H14N2OS2/c1-2-7-15-12(16)10-8-5-3-4-6-9(8)18-11(10)14-13(15)17/h2H,1,3-7H2,(H,14,17)","ZDHGJHRONIXYAM-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17413","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",111,39016,0,"W0NIMl09W0NIXVtDSDJdbihjMT1PKWMoPVMpW25IXWMoYzEyKXNjM2MyW0NIMl1bQ0gyXVtDSDJdW0NIMl0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0064,0.0064,0.0000,0.0047,0.011130,0,0,"","","OPLS_2005",29.646471,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","416","ChEBI_106059.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_106059.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:106059","5,6-dimethyl-N-(thiophen-2-ylmethyl)-4-thieno[2,3-d]pyrimidinamine","",2,"","","C13H13N3S2",275.395000,275.055000,0,"CC1=C(SC2=NC=NC(=C12)NCC3=CC=CS3)C","InChI=1S/C13H13N3S2/c1-8-9(2)18-13-11(8)12(15-7-16-13)14-6-10-4-3-5-17-10/h3-5,7H,6H2,1-2H3,(H,14,15,16)","KLHVRBIPSAKIKO-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17420","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",112,39016,0,"czFjKFtDSDNdKWMoW0NIM10pYyhjMTIpYyhuW2NIXW4yKVtOSF1bQ0gyXWMzW2NIXVtjSF1bY0hdczM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0019,0.0000,0.0019,0.0000,0.000000,0,0,"","","OPLS_2005",7.912585,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","417","ChEBI_106080.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_106080.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:106080","N,N-dimethyl-N'-(2-methyl-4-oxo-6-phenyl-3-thieno[2,3-d]pyrimidinyl)methanimidamide","",2,"","","C16H16N4OS",312.391000,312.104000,0,"CC1=NC2=C(C=C(S2)C3=CC=CC=C3)C(=O)N1N=CN(C)C","InChI=1S/C16H16N4OS/c1-11-18-15-13(16(21)20(11)17-10-19(2)3)9-14(22-15)12-7-5-4-6-8-12/h4-10H,1-3H3","ZUZLKSNDVSUMBQ-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17441","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",113,39016,1,"W0NIM11OKFtDSDNdKVxbQ0hdPU5cbihjKG4xKVtDSDNdKWMoPU8pYyhjMTIpW2NIXWMoczIpLWMzW2NIXVtjSF1bY0hdW2NIXVtjSF0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0006,0.0006,0.0000,0.0000,0.000592,1,1,"17_18_19_20_E","","OPLS_2005",30.654612,true,"null-1","This compound has an imine and may undergo hydrolysis.","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","418","ChEBI_107036.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_107036.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:107036","N-(5-methyl-3-isoxazolyl)-2-[(6-methyl-4-oxo-3-phenyl-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl)thio]acetamide","",2,"","","C19H18N4O3S2",414.504000,414.082000,0,"CC1CC2=C(S1)C(=O)N(C(=N2)SCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4","InChI=1S/C19H18N4O3S2/c1-11-8-15(22-26-11)21-16(24)10-27-19-20-14-9-12(2)28-17(14)18(25)23(19)13-6-4-3-5-7-13/h3-8,12H,9-10H2,1-2H3,(H,21,22,24)","ZPFSICAETXATDG-UHFFFAOYSA-N","","","","",,false,0,"2_R_6_3_1_32","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-18390","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",114,39016,0,"W2NIXTFbY0hdW2NIXVtjSF1bY0hdYzEtbihjKD1PKWMoYzIzKVNbQ0BIXShbQ0gzXSlbQ0gyXTIpYyhuMylTW0NIMl1DKD1PKVtOSF1jNG5vYyhbY0hdNClbQ0gzXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0001,0.0000,0.0001,0.0000,0.000000,0,0,"","","OPLS_2005",46.682218,true,"null-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"null","419","ChEBI_107036.1","2017-12-07 10:18:00","2017-12-07 10:18:00","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_107036.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:107036","N-(5-methyl-3-isoxazolyl)-2-[(6-methyl-4-oxo-3-phenyl-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl)thio]acetamide","",2,"","","C19H18N4O3S2",414.504000,414.082000,0,"CC1CC2=C(S1)C(=O)N(C(=N2)SCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4","InChI=1S/C19H18N4O3S2/c1-11-8-15(22-26-11)21-16(24)10-27-19-20-14-9-12(2)28-17(14)18(25)23(19)13-6-4-3-5-7-13/h3-8,12H,9-10H2,1-2H3,(H,21,22,24)","ZPFSICAETXATDG-UHFFFAOYSA-N","","","","",,false,0,"2_S_6_3_1_32","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-18390","","","","","",,,,,,,,,,,,"","","os07g0129700_ligprep_1","os07g0129700_ligprep_1.maegz",114,39016,0,"W2NIXTFbY0hdW2NIXVtjSF1bY0hdYzEtbihjKD1PKWMoYzIzKVNbQ0BASF0oW0NIM10pW0NIMl0yKWMobjMpU1tDSDJdQyg9TylbTkhdYzRub2MoW2NIXTQpW0NIM10=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0001,0.0000,0.0001,0.0000,0.000000,0,0,"","","OPLS_2005",48.698114,true,"null-2","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
